brand,category,gender,image_url,original_price,price,sku,title,url,variants
Nike,Apparel,Kids,https://static.nike.com/a/images/t_default/076b89f7-86a8-4c92-bd5f-f7a70943400d/B+NSW+TCH+FLC+MIX+FZ.png,79.99,79.99,IO1285-437,Nike Sportswear Tech Fleece,https://www.nike.com/it/t/felpa-con-cappuccio-e-zip-a-tutta-lunghezza-sportswear-tech-fleece-a-RXJpJFL3/IO1285-437,"{'XS': {'availability': True, 'price': 79.99}, 'S': {'availability': True, 'price': 79.99}, 'M': {'availability': True, 'price': 79.99}, 'L': {'availability': True, 'price': 79.99}, 'XL': {'availability': True, 'price': 79.99}}"
Nike,Footwear,Kids,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d8f141d0-90de-4c71-9185-8559eac15ddd/NIKE+DUNK+LOW+%28GS%29.png",94.99,94.99,FB9109-125,Nike Dunk Low,https://www.nike.com/it/t/scarpa-dunk-low-y83Ntd6j/FB9109-125,"{'35.5': {'availability': True, 'price': 94.99}, '36': {'availability': True, 'price': 94.99}, '36.5': {'availability': True, 'price': 94.99}, '37.5': {'availability': True, 'price': 94.99}, '38': {'availability': True, 'price': 94.99}, '38.5': {'availability': True, 'price': 94.99}, '39': {'availability': True, 'price': 94.99}, '40': {'availability': True, 'price': 94.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ba5a69c6-fd28-494b-9ad8-c7b2e8d78320/WMNS+AIR+JORDAN+1+LOW+SE.png",129.99,129.99,DV0426-301,Air Jordan 1 Low SE,https://www.nike.com/it/t/scarpa-air-jordan-1-low-se-MeGDjX7s/DV0426-301,"{'35.5': {'availability': True, 'price': 129.99}, '36': {'availability': True, 'price': 129.99}, '36.5': {'availability': True, 'price': 129.99}, '37.5': {'availability': True, 'price': 129.99}, '38': {'availability': True, 'price': 129.99}, '38.5': {'availability': True, 'price': 129.99}, '39': {'availability': True, 'price': 129.99}, '40': {'availability': True, 'price': 129.99}, '40.5': {'availability': True, 'price': 129.99}, '41': {'availability': True, 'price': 129.99}, '42': {'availability': True, 'price': 129.99}, '42.5': {'availability': False, 'price': 129.99}, '43': {'availability': False, 'price': 129.99}, '44': {'availability': False, 'price': 129.99}, '44.5': {'availability': False, 'price': 129.99}}"
Nike,Footwear,Kids,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e4bcc5ff-dffb-40b0-8ac3-9866f699498e/NIKE+V5+RNR+E+%28PS%29.png",59.99,59.99,HQ6412-003,Nike V5 RNR,https://www.nike.com/it/t/scarpe-v5-rnr-a-UcFZlIGh/HQ6412-003,"{'27.5': {'availability': True, 'price': 59.99}, '28': {'availability': True, 'price': 59.99}, '28.5': {'availability': True, 'price': 59.99}, '29.5': {'availability': True, 'price': 59.99}, '30': {'availability': True, 'price': 59.99}, '31': {'availability': True, 'price': 59.99}, '31.5': {'availability': True, 'price': 59.99}, '32': {'availability': True, 'price': 59.99}, '33': {'availability': True, 'price': 59.99}, '33.5': {'availability': True, 'price': 59.99}, '34': {'availability': True, 'price': 59.99}, '35': {'availability': True, 'price': 59.99}}"
Nike,Footwear,Kids,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/52b6986f-f854-4b15-88f9-e821483f56c1/AIR+MAX+PLUS+%28PS%29.png",104.99,104.99,FZ0023-045,Nike Air Max Plus,https://www.nike.com/it/t/scarpa-air-max-plus-a-Me2ZCNF4/FZ0023-045,"{'27.5': {'availability': False, 'price': 104.99}, '28': {'availability': False, 'price': 104.99}, '28.5': {'availability': True, 'price': 104.99}, '29.5': {'availability': False, 'price': 104.99}, '30': {'availability': False, 'price': 104.99}, '31': {'availability': False, 'price': 104.99}, '31.5': {'availability': False, 'price': 104.99}, '32': {'availability': False, 'price': 104.99}, '33': {'availability': False, 'price': 104.99}, '33.5': {'availability': False, 'price': 104.99}, '34': {'availability': False, 'price': 104.99}, '35': {'availability': False, 'price': 104.99}}"
Nike,Apparel,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/af5d8b71-8dcd-4709-b1ae-bebbf091fa16/W+NSKM+RBSMLS+CRP+FZ+JKT.png",94.99,94.99,IU8298-279,NikeSKIMS Rib Seamless,https://www.nike.com/it/t/giacca-corta-nikeskims-rib-seamless-e-con-zip-a-tutta-lunghezza-VGJfdPPn/IU8298-279,"{'XXS': {'availability': False, 'price': 94.99}, 'XS': {'availability': False, 'price': 94.99}, 'S': {'availability': False, 'price': 94.99}, 'M': {'availability': False, 'price': 94.99}, 'L': {'availability': True, 'price': 94.99}, 'XL': {'availability': True, 'price': 94.99}, '2X': {'availability': True, 'price': 94.99}, '3X': {'availability': True, 'price': 94.99}, '4X': {'availability': True, 'price': 94.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9909210d-48ba-459e-96f4-faab32a41ce7/WMNS+AIR+JORDAN+1+LOW.png",129.99,129.99,DC0774-101,Air Jordan 1 Low,https://www.nike.com/it/t/scarpa-air-jordan-1-low-N5n7rise/DC0774-101,"{'35.5': {'availability': True, 'price': 129.99}, '36': {'availability': True, 'price': 129.99}, '36.5': {'availability': True, 'price': 129.99}, '37.5': {'availability': True, 'price': 129.99}, '38': {'availability': True, 'price': 129.99}, '38.5': {'availability': True, 'price': 129.99}, '39': {'availability': True, 'price': 129.99}, '40': {'availability': True, 'price': 129.99}, '40.5': {'availability': True, 'price': 129.99}, '41': {'availability': False, 'price': 129.99}, '42': {'availability': True, 'price': 129.99}, '42.5': {'availability': True, 'price': 129.99}, '43': {'availability': True, 'price': 129.99}, '44': {'availability': True, 'price': 129.99}, '44.5': {'availability': True, 'price': 129.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fafc84a5-183a-4ede-bef1-aacf0bcf666d/W+AIR+MAX+90+SE.png",159.99,159.99,HF1212-200,Nike Air Max 90 SE,https://www.nike.com/it/t/scarpa-air-max-90-se-uljZuxTP/HF1212-200,"{'35.5': {'availability': True, 'price': 159.99}, '36': {'availability': True, 'price': 159.99}, '36.5': {'availability': True, 'price': 159.99}, '37.5': {'availability': True, 'price': 159.99}, '38': {'availability': True, 'price': 159.99}, '38.5': {'availability': True, 'price': 159.99}, '39': {'availability': True, 'price': 159.99}, '40': {'availability': True, 'price': 159.99}, '40.5': {'availability': True, 'price': 159.99}, '41': {'availability': True, 'price': 159.99}, '42': {'availability': True, 'price': 159.99}, '42.5': {'availability': True, 'price': 159.99}, '43': {'availability': True, 'price': 159.99}, '44': {'availability': True, 'price': 159.99}, '44.5': {'availability': True, 'price': 159.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f3a5907b-fc05-49ee-8d20-9855b5d8b216/W+AIR+MAX+90+PRM.png",159.99,159.99,DH0569-100,Nike Air Max 90 Premium,https://www.nike.com/it/t/scarpa-air-max-90-Z8GT9f/DH0569-100,"{'35.5': {'availability': True, 'price': 159.99}, '36': {'availability': True, 'price': 159.99}, '36.5': {'availability': True, 'price': 159.99}, '37.5': {'availability': True, 'price': 159.99}, '38': {'availability': True, 'price': 159.99}, '38.5': {'availability': True, 'price': 159.99}, '39': {'availability': True, 'price': 159.99}, '40': {'availability': True, 'price': 159.99}, '40.5': {'availability': True, 'price': 159.99}, '41': {'availability': True, 'price': 159.99}, '42': {'availability': True, 'price': 159.99}, '42.5': {'availability': True, 'price': 159.99}, '43': {'availability': True, 'price': 159.99}, '44': {'availability': True, 'price': 159.99}, '44.5': {'availability': True, 'price': 159.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/8a441081-f98d-4951-aa36-8e209f8b722c/W+NK+DF+ONE+HR+TIGHT+USM+GLS.png,54.99,54.99,IO1293-216,Nike One,https://www.nike.com/it/t/leggings-a-vita-alta-dri-fit-one-2EOvITSz/IO1293-216,"{'XS (IT 36-38)': {'availability': True, 'price': 54.99}, 'S (IT 40-42)': {'availability': True, 'price': 54.99}, 'M (IT 44-46)': {'availability': True, 'price': 54.99}, 'L (IT 48-50)': {'availability': True, 'price': 54.99}, 'XL (IT 52-54)': {'availability': True, 'price': 54.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 54.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/384de6a7-b772-456a-baab-494a30f09e0b/W+NSW+NK+CHLL+KNT+MD+CRP.png,29.99,29.99,FV5508-010,Nike Sportswear Chill Knit,https://www.nike.com/it/t/t-shirt-sportswear-chill-knit-BSF2CF/FV5508-010,"{'XS (IT 36-38)': {'availability': True, 'price': 29.99}, 'S (IT 40-42)': {'availability': True, 'price': 29.99}, 'S Tall': {'availability': False, 'price': 29.99}, 'M (IT 44-46)': {'availability': True, 'price': 29.99}, 'M Tall': {'availability': False, 'price': 29.99}, 'XS Tall': {'availability': False, 'price': 29.99}, 'L (IT 48-50)': {'availability': True, 'price': 29.99}, 'L Tall': {'availability': False, 'price': 29.99}, 'XL (IT 52-54)': {'availability': True, 'price': 29.99}, 'XL Tall': {'availability': False, 'price': 29.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 29.99}, 'XXL Tall': {'availability': False, 'price': 29.99}, '3XL': {'availability': True, 'price': 29.99}, 'M-TT': {'availability': False, 'price': 29.99}, 'L-TT': {'availability': False, 'price': 29.99}, 'XL-TT': {'availability': False, 'price': 29.99}, '2XL-TT': {'availability': False, 'price': 29.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/12519335-51e8-417d-a4cb-36e2cfed0490/W+NK+ZENVY+DF+HR+7%2F8+TGHT+USEM.png,99.99,99.99,II5233-570,Nike Zenvy,https://www.nike.com/it/t/leggings-a-7-8-a-vita-alta-senza-cucitura-anteriore-zenvy-I2148Dya/II5233-570,"{'XXS': {'availability': False, 'price': 99.99}, 'XS (IT 36-38)': {'availability': False, 'price': 99.99}, 'S (IT 40-42)': {'availability': True, 'price': 99.99}, 'M (IT 44-46)': {'availability': True, 'price': 99.99}, 'L (IT 48-50)': {'availability': True, 'price': 99.99}, 'XL (IT 52-54)': {'availability': True, 'price': 99.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 99.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/cdf4aecf-ad29-4dd0-a7f8-6bdd4b168ef6/W+NSW+PHNX+FLC+MR+PANT+STD.png,54.99,54.99,FZ7626-010,Nike Sportswear Phoenix Fleece,https://www.nike.com/it/t/pantaloni-tuta-a-vita-media-sportswear-phoenix-fleece-LcfoDMaV/FZ7626-010,"{'XXS': {'availability': True, 'price': 54.99}, 'XS (IT 36-38)': {'availability': True, 'price': 54.99}, 'S (IT 40-42)': {'availability': True, 'price': 54.99}, 'M (IT 44-46)': {'availability': True, 'price': 54.99}, 'L (IT 48-50)': {'availability': True, 'price': 54.99}, 'XL (IT 52-54)': {'availability': True, 'price': 54.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 54.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/e8f7647d-44e3-4998-b43a-a3c4213759a4/W+NSW+WVN+TREND+PANT.png,69.99,69.99,IF0220-010,Nike Sportswear,https://www.nike.com/it/t/pantaloni-oversize-a-vita-alta-in-tessuto-sportswear-b9xKIIgK/IF0220-010,"{'XS (IT 36-38)': {'availability': True, 'price': 69.99}, 'S (IT 40-42)': {'availability': True, 'price': 69.99}, 'M (IT 44-46)': {'availability': False, 'price': 69.99}, 'L (IT 48-50)': {'availability': False, 'price': 69.99}, 'XL (IT 52-54)': {'availability': True, 'price': 69.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 69.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/a8a2f41d-4ac9-4cc9-bd00-b12e0728af62/W+NK+ONE+CLASSIC+DF+TANK.png,29.99,29.99,FN2808-101,Nike One Classic,https://www.nike.com/it/t/canotta-dri-fit-one-classic-kfOFYJpp/FN2808-101,"{'XXS': {'availability': False, 'price': 29.99}, 'XS (IT 36-38)': {'availability': True, 'price': 29.99}, 'S (IT 40-42)': {'availability': True, 'price': 29.99}, 'M (IT 44-46)': {'availability': True, 'price': 29.99}, 'L (IT 48-50)': {'availability': True, 'price': 29.99}, 'XL (IT 52-54)': {'availability': True, 'price': 29.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 29.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/857466a8-bfcc-43fe-b59c-c6473a3c9f44/W+NSW+TCH+FLC+MR+JGGER+2.png,99.99,99.99,HV6779-063,Nike Sportswear Tech Fleece,https://www.nike.com/it/t/pantaloni-jogger-a-vita-media-sportswear-tech-fleece-sZWCwS/HV6779-063,"{'XS (IT 36-38)': {'availability': True, 'price': 99.99}, 'S (IT 40-42)': {'availability': True, 'price': 99.99}, 'M (IT 44-46)': {'availability': True, 'price': 99.99}, 'L (IT 48-50)': {'availability': True, 'price': 99.99}, 'XL (IT 52-54)': {'availability': True, 'price': 99.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 99.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/f0829c1f-14c9-4a48-a4bd-199cfcc4cfb2/W+NSW+PHNX+FLC+OS+LONG+CREW.png,59.99,59.99,FZ4270-133,Nike Sportswear Phoenix Fleece,https://www.nike.com/it/t/felpa-a-girocollo-oversize-sportswear-phoenix-fleece-ko7arsW2/FZ4270-133,"{'XS (IT 36-38)': {'availability': True, 'price': 59.99}, 'S (IT 40-42)': {'availability': True, 'price': 59.99}, 'M (IT 44-46)': {'availability': True, 'price': 59.99}, 'L (IT 48-50)': {'availability': True, 'price': 59.99}, 'XL (IT 52-54)': {'availability': True, 'price': 59.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 59.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/df4d44d8-45cc-47e8-9a98-f3d9f151b2be/W+NP+SCULPT+DF+HR+TIGHT.png,59.99,59.99,FV7382-010,Nike Pro Sculpt,https://www.nike.com/it/t/leggings-a-tutta-lunghezza-a-vita-alta-pro-sculpt-c7lMfUYz/FV7382-010,"{'XXS': {'availability': True, 'price': 59.99}, 'XS (IT 36-38)': {'availability': True, 'price': 59.99}, 'XS Tall': {'availability': False, 'price': 59.99}, 'S (IT 40-42)': {'availability': True, 'price': 59.99}, 'S Tall': {'availability': False, 'price': 59.99}, 'M (IT 44-46)': {'availability': True, 'price': 59.99}, 'L (IT 48-50)': {'availability': True, 'price': 59.99}, 'L Tall': {'availability': False, 'price': 59.99}, 'XL (IT 52-54)': {'availability': True, 'price': 59.99}, 'XL Tall': {'availability': False, 'price': 59.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 59.99}, 'XXL Tall': {'availability': False, 'price': 59.99}}"
Nike,Apparel,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7cf6c1ee-31a2-443c-ac22-fd5af0824e08/W+NSKM+SHN+BNDWST+TGT+26IN.png",119.99,119.99,IU8305-249,NikeSKIMS Lucido,https://www.nike.com/it/t/leggings-nikeskims-lucido-a-vita-alta-rinforzata-66-cm-TBe9lFtx/IU8305-249,"{'XXS': {'availability': True, 'price': 119.99}, 'XS': {'availability': True, 'price': 119.99}, 'S': {'availability': False, 'price': 119.99}, 'M': {'availability': False, 'price': 119.99}, 'L': {'availability': False, 'price': 119.99}, 'XL': {'availability': True, 'price': 119.99}, '2X': {'availability': True, 'price': 119.99}, '3X': {'availability': True, 'price': 119.99}, '4X': {'availability': True, 'price': 119.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/eb30645a-510d-4e99-9d34-31dce85b1a57/W+NP+DF+SCULPT+HR+7%2F8+TIGHT+GG.png,64.99,64.99,IB9144-010,Nike Pro Sculpt,https://www.nike.com/it/t/leggings-a-7-8-a-vita-alta-pro-4jnlrEIg/IB9144-010,"{'XXS': {'availability': False, 'price': 64.99}, 'XS (IT 36-38)': {'availability': True, 'price': 64.99}, 'S (IT 40-42)': {'availability': True, 'price': 64.99}, 'M (IT 44-46)': {'availability': True, 'price': 64.99}, 'L (IT 48-50)': {'availability': True, 'price': 64.99}, 'XL (IT 52-54)': {'availability': True, 'price': 64.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 64.99}}"
Nike,Apparel,Women,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2e667ecc-c9c6-4eec-abfb-db8b9b672315/W+J+BRK+FLC+PANT++24.png",64.99,64.99,FV7077-010,Jordan Brooklyn Fleece,https://www.nike.com/it/t/pantaloni-jordan-brooklyn-fleece-4t1tdr/FV7077-010,"{'XS (IT 36-38)': {'availability': False, 'price': 64.99}, 'XS Tall': {'availability': False, 'price': 64.99}, 'S (IT 40-42)': {'availability': True, 'price': 64.99}, 'S Tall': {'availability': False, 'price': 64.99}, 'M (IT 44-46)': {'availability': True, 'price': 64.99}, 'M Tall': {'availability': False, 'price': 64.99}, 'L (IT 48-50)': {'availability': True, 'price': 64.99}, 'L Tall': {'availability': False, 'price': 64.99}, 'XL (IT 52-54)': {'availability': True, 'price': 64.99}, 'XL Tall': {'availability': False, 'price': 64.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 64.99}, 'XXL Tall': {'availability': False, 'price': 64.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/227dcaad-fd34-4c03-b723-497973026d5f/W+NK+DF+TEMPO+HR+7%2F8+TGHT.png,54.99,54.99,HV8170-010,Nike Tempo,https://www.nike.com/it/t/leggings-da-running-a-7-8-a-vita-alta-tempo-t4pqPX/HV8170-010,"{'XXS': {'availability': True, 'price': 54.99}, 'XS (IT 36-38)': {'availability': True, 'price': 54.99}, 'S (IT 40-42)': {'availability': True, 'price': 54.99}, 'S Tall': {'availability': False, 'price': 54.99}, 'M (IT 44-46)': {'availability': True, 'price': 54.99}, 'M Tall': {'availability': False, 'price': 54.99}, 'L (IT 48-50)': {'availability': True, 'price': 54.99}, 'L Tall': {'availability': False, 'price': 54.99}, 'XL (IT 52-54)': {'availability': True, 'price': 54.99}, 'XL Tall': {'availability': False, 'price': 54.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 54.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/420d57e6-1d2e-4bf0-aebd-e38e1c415464/W+NK+DF+UNVRSA+HR+7%2F8+EMB.png,114.99,114.99,HV2256-634,Nike Universa,https://www.nike.com/it/t/leggings-a-7-8-a-vita-alta-stampati-senza-cucitura-anteriore-universa-K9uuMixg/HV2256-634,"{'XXS': {'availability': True, 'price': 114.99}, 'XS (IT 36-38)': {'availability': True, 'price': 114.99}, 'S (IT 40-42)': {'availability': True, 'price': 114.99}, 'M (IT 44-46)': {'availability': True, 'price': 114.99}, 'L (IT 48-50)': {'availability': False, 'price': 114.99}, 'XL (IT 52-54)': {'availability': True, 'price': 114.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 114.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/cbd24a1c-cbc4-47d5-b4d4-f41ec46d8351/W+NSW+PHNX+FLC+LOGO+WIDE+LEG.png,59.99,59.99,IM7492-390,Nike Sportswear Phoenix Fleece,https://www.nike.com/it/t/pantaloni-tuta-palazzo-sportswear-phoenix-fleece-kvD9rM98/IM7492-390,"{'XS (IT 36-38)': {'availability': False, 'price': 59.99}, 'S (IT 40-42)': {'availability': True, 'price': 59.99}, 'M (IT 44-46)': {'availability': True, 'price': 59.99}, 'L (IT 48-50)': {'availability': False, 'price': 59.99}, 'XL (IT 52-54)': {'availability': True, 'price': 59.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 59.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/1f0accab-a78b-4e90-985e-1e2e11f9a514/W+NK+TEMPO+DF+HZ+TP.png,44.99,44.99,HV2852-010,Nike Tempo,https://www.nike.com/it/t/top-da-running-dri-fit-con-zip-a-1-4-tempo-jGFQFX/HV2852-010,"{'XXS': {'availability': False, 'price': 44.99}, 'XS (IT 36-38)': {'availability': True, 'price': 44.99}, 'S (IT 40-42)': {'availability': True, 'price': 44.99}, 'M (IT 44-46)': {'availability': True, 'price': 44.99}, 'M Tall': {'availability': False, 'price': 44.99}, 'L (IT 48-50)': {'availability': True, 'price': 44.99}, 'L Tall': {'availability': False, 'price': 44.99}, 'XL (IT 52-54)': {'availability': True, 'price': 44.99}, 'XL Tall': {'availability': False, 'price': 44.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 44.99}}"
